Story_No,No_InSeries,Series,Episode,The_Doctor,Companions,Showrunner,Directed_by,Written_by,Original_release_date,UK_viewers_millions,Appreciation_Index,StoryType
157,1,One,Rose,Ninth Doctor,Rose Tyler,Russell T Davies,Keith Boak,Russell T Davies,26/03/2005,10.81,76,Standalone
158,2,One,The End of the World,Ninth Doctor,Rose Tyler,Russell T Davies,Euros Lyn,Russell T Davies,02/04/2005,7.97,76,Standalone
159,3,One,The Unquiet Dead,Ninth Doctor,Rose Tyler,Russell T Davies,Euros Lyn,Mark Gatiss,09/04/2005,8.86,80,Standalone
160a,4,One,Aliens of London,Ninth Doctor,Rose Tyler,Russell T Davies,Keith Boak,Russell T Davies,16/04/2005,7.63,82,Two-Parter
160b,5,One,World War Three,Ninth Doctor,Rose Tyler,Russell T Davies,Keith Boak,Russell T Davies,23/04/2005,7.98,81,Two-Parter
161,6,One,Dalek,Ninth Doctor,Rose Tyler,Russell T Davies,Joe Ahearne,Robert Shearman,30/04/2005,8.63,84,Standalone
162,7,One,The Long Game,Ninth Doctor,Rose Tyler,Russell T Davies,Brian Grant,Russell T Davies,07/05/2005,8.01,81,Standalone
163,8,One,Father's Day,Ninth Doctor,Rose Tyler,Russell T Davies,Joe Ahearne,Paul Cornell,14/05/2005,8.06,83,Standalone
164a,9,One,The Empty Child,Ninth Doctor,Rose Tyler,Russell T Davies,James Hawes,Steven Moffat,21/05/2005,7.11,84,Two-Parter
164b,10,One,The Doctor Dances,Ninth Doctor,Rose Tyler,Russell T Davies,James Hawes,Steven Moffat,28/05/2005,6.86,85,Two-Parter
165,11,One,Boom Town,Ninth Doctor,Rose Tyler,Russell T Davies,Joe Ahearne,Russell T Davies,04/06/2005,7.68,82,Standalone
166a,12,One,Bad Wolf,Ninth Doctor,Rose Tyler,Russell T Davies,Joe Ahearne,Russell T Davies,11/06/2005,6.81,86,Two-Parter
166b,13,One,The Parting of the Ways,Ninth Doctor,Rose Tyler,Russell T Davies,Joe Ahearne,Russell T Davies,18/06/2005,6.91,89,Two-Parter
167,Special,Two,The Christmas Invasion,Tenth Doctor,Rose Tyler,Russell T Davies,James Hawes,Russell T Davies,25/12/2005,9.84,84,Standalone
168,1,Two,New Earth,Tenth Doctor,Rose Tyler,Russell T Davies,James Hawes,Russell T Davies,15/04/2006,8.62,85,Standalone
169,2,Two,Tooth and Claw,Tenth Doctor,Rose Tyler,Russell T Davies,Euros Lyn,Russell T Davies,22/04/2006,9.24,83,Standalone
170,3,Two,School Reunion,Tenth Doctor,Rose Tyler,Russell T Davies,James Hawes,Toby Whithouse,29/04/2006,8.31,85,Standalone
171,4,Two,The Girl in the Fireplace,Tenth Doctor,Rose Tyler,Russell T Davies,Euros Lyn,Steven Moffat,06/05/2006,7.9,84,Standalone
172a,5,Two,Rise of the Cybermen,Tenth Doctor,Rose Tyler,Russell T Davies,Graeme Harper,Tom MacRae,13/05/2006,9.22,86,Two-Parter
172b,6,Two,The Age of Steel,Tenth Doctor,Rose Tyler,Russell T Davies,Graeme Harper,Tom MacRae,20/05/2006,7.63,86,Two-Parter
173,7,Two,The Idiot's Lantern,Tenth Doctor,Rose Tyler,Russell T Davies,Euros Lyn,Mark Gatiss,27/05/2006,6.76,84,Standalone
174a,8,Two,The Impossible Planet,Tenth Doctor,Rose Tyler,Russell T Davies,James Strong,Matt Jones,03/06/2006,6.32,85,Two-Parter
174b,9,Two,The Satan Pit,Tenth Doctor,Rose Tyler,Russell T Davies,James Strong,Matt Jones,10/06/2006,6.08,86,Two-Parter
175,10,Two,Love & Monsters,Tenth Doctor,Rose Tyler,Russell T Davies,Dan Zeff,Russell T Davies,17/06/2006,6.66,76,Standalone
176,11,Two,Fear Her,Tenth Doctor,Rose Tyler,Russell T Davies,Euros Lyn,Matthew Graham,24/06/2006,7.14,83,Standalone
177a,12,Two,Army of Ghosts,Tenth Doctor,Rose Tyler,Russell T Davies,Graeme Harper,Russell T Davies,01/07/2006,8.19,86,Two-Parter
177b,13,Two,Doomsday,Tenth Doctor,Rose Tyler,Russell T Davies,Graeme Harper,Russell T Davies,08/07/2006,8.22,89,Two-Parter
178,Special,Three,The Runaway Bride,Tenth Doctor,Donna Nobel,Russell T Davies,Euros Lyn,Russell T Davies,25/12/2006,9.35,84,Standalone
179,1,Three,Smith and Jones,Tenth Doctor,Martha Jones,Russell T Davies,Charles Palmer,Russell T Davies,31/03/2007,8.71,88,Standalone
180,2,Three,The Shakespeare Code,Tenth Doctor,Martha Jones,Russell T Davies,Charles Palmer,Gareth Roberts,07/04/2007,7.23,87,Standalone
181,3,Three,Gridlock,Tenth Doctor,Martha Jones,Russell T Davies,Richard Clark,Russell T Davies,14/04/2007,8.41,85,Standalone
182a,4,Three,Daleks in Manhattan,Tenth Doctor,Martha Jones,Russell T Davies,James Strong,Helen Raynor,21/04/2007,6.69,86,Two-Parter
182b,5,Three,Evolution of the Daleks,Tenth Doctor,Martha Jones,Russell T Davies,James Strong,Helen Raynor,28/04/2007,6.97,85,Two-Parter
183,6,Three,The Lazarus Experiment,Tenth Doctor,Martha Jones,Russell T Davies,Richard Clark,Stephen Greenhorn,05/05/2007,7.19,86,Standalone
184,7,Three,42,Tenth Doctor,Martha Jones,Russell T Davies,Graeme Harper,Chris Chibnall,19/05/2007,7.41,85,Standalone
185a,8,Three,Human Nature,Tenth Doctor,Martha Jones,Russell T Davies,Charles Palmer,Paul Cornell,26/05/2007,7.74,86,Two-Parter
185b,9,Three,The Family of Blood,Tenth Doctor,Martha Jones,Russell T Davies,Charles Palmer,Paul Cornell,02/06/2007,7.21,86,Two-Parter
186,10,Three,Blink,Tenth Doctor,Martha Jones,Russell T Davies,Hettie MacDonald,Steven Moffat,09/06/2007,6.62,87,Standalone
187a,11,Three,Utopia,Tenth Doctor,"Martha Jones, Jack Harkness",Russell T Davies,Graeme Harper,Russell T Davies,16/06/2007,7.84,87,Three-Parter
187b,12,Three,The Sound of Drums,Tenth Doctor,"Martha Jones, Jack Harkness",Russell T Davies,Colin Teague,Russell T Davies,23/06/2007,7.51,87,Three-Parter
187c,13,Three,Last of the Time Lords,Tenth Doctor,"Martha Jones, Jack Harkness",Russell T Davies,Colin Teague,Russell T Davies,30/06/2007,8.61,88,Three-Parter
188,Special,Four,Voyage of the Damned,Tenth Doctor,Astrid Peth,Russell T Davies,James Strong,Russell T Davies,25/12/2007,13.31,86,Standalone
189,1,Four,Partners in Crime,Tenth Doctor,Donna Nobel,Russell T Davies,James Strong,Russell T Davies,05/04/2008,9.14,88,Standalone
190,2,Four,The Fires of Pompeii,Tenth Doctor,Donna Nobel,Russell T Davies,Colin Teague,James Moran,12/04/2008,9.04,87,Standalone
191,3,Four,Planet of the Ood,Tenth Doctor,Donna Nobel,Russell T Davies,Graeme Harper,Keith Temple,19/04/2008,7.5,87,Standalone
192a,4,Four,The Sontaran Stratagem,Tenth Doctor,"Donna Nobel, Martha Jones",Russell T Davies,Douglas Mackinnon,Helen Raynor,26/04/2008,7.06,87,Two-Parter
192b,5,Four,The Poison Sky,Tenth Doctor,"Donna Nobel, Martha Jones",Russell T Davies,Douglas Mackinnon,Helen Raynor,03/05/2008,6.53,88,Two-Parter
193,6,Four,The Doctor's Daughter,Tenth Doctor,"Donna Nobel, Martha Jones",Russell T Davies,Alice Troughton,Stephen Greenhorn,10/05/2008,7.33,88,Standalone
194,7,Four,The Unicorn and the Wasp,Tenth Doctor,Donna Nobel,Russell T Davies,Graeme Harper,Gareth Roberts,17/05/2008,8.41,86,Standalone
195a,8,Four,Silence in the Library,Tenth Doctor,Donna Nobel,Russell T Davies,Euros Lyn,Steven Moffat,31/05/2008,6.27,89,Two-Parter
195b,9,Four,Forest of the Dead,Tenth Doctor,Donna Nobel,Russell T Davies,Euros Lyn,Steven Moffat,07/06/2008,7.84,89,Two-Parter
196,10,Four,Midnight,Tenth Doctor,Donna Nobel,Russell T Davies,Alice Troughton,Russell T Davies,14/06/2008,8.05,86,Standalone
197,11,Four,Turn Left,Tenth Doctor,"Donna Nobel, Rose Tyler",Russell T Davies,Graeme Harper,Russell T Davies,21/06/2008,8.09,88,Standalone
198a,12,Four,The Stolen Earth,Tenth Doctor,"Donna Nobel, Rose Tyler, Martha Jones, Sarah Jane Smith, Jack Harkness",Russell T Davies,Graeme Harper,Russell T Davies,28/06/2008,8.78,91,Two-Parter
198b,13,Four,Journey's End,Tenth Doctor,"Donna Nobel, Rose Tyler, Martha Jones, Sarah Jane Smith, Jack Harkness",Russell T Davies,Graeme Harper,Russell T Davies,05/07/2008,10.57,91,Two-Parter
199,Special,2008-2010 Specials,The Next Doctor,Tenth Doctor,"Jackson Lake, Rosita Farisi",Russell T Davies,Andy Goddard,Russell T Davies,25/12/2008,13.1,86,Standalone
200,Special,2008-2010 Specials,Planet of the Dead,Tenth Doctor,Lady Christina de Souza,Russell T Davies,James Strong,"Russell T Davies, Gareth Roberts",11/04/2009,9.75,88,Standalone
201,Special,2008-2010 Specials,The Waters of Mars,Tenth Doctor,Adelaide Brooke,Russell T Davies,Graeme Harper,"Russell T Davies, Phil Ford",15/11/2009,10.32,88,Standalone
202a,Special,2008-2010 Specials,The End of Time (Part One),Tenth Doctor,Wilfred Mott,Russell T Davies,Euros Lyn,Russell T Davies,25/12/2009,12.04,87,Two-Parter
202b,Special,2008-2010 Specials,The End of Time (Part Two),Tenth Doctor,Wilfred Mott,Russell T Davies,Euros Lyn,Russell T Davies,01/01/2010,12.27,89,Two-Parter
203,1,Five,The Eleventh Hour,Eleventh Doctor,Amy Pond,Steven Moffat,Adam Smith,Steven Moffat,03/04/2010,10.09,86,Standalone
204,2,Five,The Beast Below,Eleventh Doctor,Amy Pond,Steven Moffat,Andrew Gunn,Steven Moffat,10/04/2010,8.42,86,Standalone
205,3,Five,Victory of the Daleks,Eleventh Doctor,Amy Pond,Steven Moffat,Andrew Gunn,Mark Gatiss,17/04/2010,8.21,84,Standalone
206a,4,Five,The Time of Angels,Eleventh Doctor,Amy Pond,Steven Moffat,Adam Smith,Steven Moffat,24/04/2010,8.59,87,Two-Parter
206b,5,Five,Flesh and Stone,Eleventh Doctor,Amy Pond,Steven Moffat,Adam Smith,Steven Moffat,01/05/2010,8.5,86,Two-Parter
207,6,Five,The Vampires of Venice,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Jonny Campbell,Toby Whithouse,08/05/2010,7.68,86,Standalone
208,7,Five,Amy's Choice,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Catherine Morshead,Simon Nye,15/05/2010,7.55,84,Standalone
209a,8,Five,The Hungry Earth,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Ashley Way,Chris Chibnall,22/05/2010,6.49,86,Two-Parter
209b,9,Five,Cold Blood,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Ashley Way,Chris Chibnall,29/05/2010,7.49,85,Two-Parter
210,10,Five,Vincent and the Doctor,Eleventh Doctor,Amy Pond,Steven Moffat,Jonny Campbell,Richard Curtis,05/06/2010,6.76,86,Standalone
211,11,Five,The Lodger,Eleventh Doctor,Amy Pond,Steven Moffat,Catherine Morshead,Gareth Roberts,12/06/2010,6.44,87,Standalone
212a,12,Five,The Pandorica Opens,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Toby Haynes,Steven Moffat,19/06/2010,7.57,88,Two-Parter
212b,13,Five,The Big Bang,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Toby Haynes,Steven Moffat,26/06/2010,6.7,89,Two-Parter
213,Special,Six,A Christmas Carol,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Toby Haynes,Steven Moffat,25/12/2010,12.11,83,Standalone
214a,1,Six,The Impossible Astronaut,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Toby Haynes,Steven Moffat,23/04/2011,8.86,88,Two-Parter
214b,2,Six,Day of the Moon,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Toby Haynes,Steven Moffat,30/04/2011,7.3,87,Two-Parter
215,3,Six,The Curse of the Black Spot,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Jeremy Webb,Stephen Thompson,07/05/2011,7.85,86,Standalone
216,4,Six,The Doctor's Wife,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Richard Clark,Neil Gaiman,14/05/2011,7.97,87,Standalone
217a,5,Six,The Rebel Flesh,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Julian Simpson,Matthew Graham,21/05/2011,7.35,85,Two-Parter
217b,6,Six,The Almost People,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Julian Simpson,Matthew Graham,28/05/2011,6.72,86,Two-Parter
218,7,Six,A Good Man Goes to War,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Peter Hoar,Steven Moffat,04/06/2011,7.51,88,Standalone
219,8,Six,Let's Kill Hitler,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Richard Senior,Steven Moffat,27/08/2011,8.1,85,Standalone
220,9,Six,Night Terrors,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Richard Clark,Mark Gatiss,03/09/2011,7.07,86,Standalone
221,10,Six,The Girl Who Waited,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Nick Hurran,Tom MacRae,10/09/2011,7.6,85,Standalone
222,11,Six,The God Complex,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Nick Hurran,Toby Whithouse,17/09/2011,6.77,86,Standalone
223,12,Six,Closing Time,Eleventh Doctor,Craig Owens,Steven Moffat,Steve Hughes,Gareth Roberts,24/09/2011,6.93,86,Standalone
224,13,Six,The Wedding of River Song,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Jeremy Webb,Steven Moffat,01/10/2011,7.67,86,Standalone
225,Special,Seven,"The Doctor, the Widow and the Wardrobe",Eleventh Doctor,Madge Arwell,Steven Moffat,Farren Blackburn,Steven Moffat,25/12/2011,10.77,84,Standalone
226,1,Seven,Asylum of the Daleks,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Nick Hurran,Steven Moffat,01/09/2012,8.33,89,Standalone
227,2,Seven,Dinosaurs on a Spaceship,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Saul Metzstein,Chris Chibnall,08/09/2012,7.57,87,Standalone
228,3,Seven,A Town Called Mercy,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Saul Metzstein,Toby Whithouse,15/09/2012,8.42,85,Standalone
229,4,Seven,The Power of Three,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Douglas Mackinnon,Chris Chibnall,22/09/2012,7.67,87,Standalone
230,5,Seven,The Angels Take Manhattan,Eleventh Doctor,"Amy Pond, Rory Williams",Steven Moffat,Nick Hurran,Steven Moffat,29/09/2012,7.82,88,Standalone
231,Special,Seven,The Snowmen,Eleventh Doctor,Clara Oswin Oswald,Steven Moffat,Saul Metzstein,Steven Moffat,25/12/2012,9.87,87,Standalone
232,6,Seven,The Bells of Saint John,Eleventh Doctor,Clara Oswald,Steven Moffat,Colm McCarthy,Steven Moffat,30/03/2013,8.44,87,Standalone
233,7,Seven,The Rings of Akhaten,Eleventh Doctor,Clara Oswald,Steven Moffat,Farren Blackburn,Neil Cross,06/04/2013,7.45,84,Standalone
234,8,Seven,Cold War,Eleventh Doctor,Clara Oswald,Steven Moffat,Douglas Mackinnon,Mark Gatiss,13/04/2013,7.37,84,Standalone
235,9,Seven,Hide,Eleventh Doctor,Clara Oswald,Steven Moffat,Jamie Payne,Neil Cross,20/04/2013,6.61,85,Standalone
236,10,Seven,Journey to the Centre of the TARDIS,Eleventh Doctor,Clara Oswald,Steven Moffat,Mat King,Stephen Thompson,27/04/2013,6.5,85,Standalone
237,11,Seven,The Crimson Horror,Eleventh Doctor,Clara Oswald,Steven Moffat,Saul Metzstein,Mark Gatiss,04/05/2013,6.47,85,Standalone
238,12,Seven,Nightmare in Silver,Eleventh Doctor,Clara Oswald,Steven Moffat,Stephen Woolfenden,Neil Gaiman,11/05/2013,6.64,84,Standalone
