Story_No,No_InSeries,Series,Episode,The_Doctor,Companions,Showrunner,Directed_by,Written_by,Original_release_date,UK_viewers_millions,Appreciation_Index,StoryType
239,13,Seven,The Name of the Doctor,Eleventh Doctor,Clara Oswald,Steven Moffat,Saul Metzstein,Steven Moffat,18/05/2013,7.45,88,Standalone
240,Special,2013 Specials,The Day of the Doctor,"Eleventh, Tenth, & War Doctor",Clara Oswald,Steven Moffat,Nick Hurran,Steven Moffat,23/11/2013,12.8,88,Standalone
241,Special,2013 Specials,The Time of the Doctor,Eleventh Doctor,Clara Oswald,Steven Moffat,Jamie Payne,Steven Moffat,25/12/2013,11.14,83,Standalone
242,1,Eight,Deep Breath,Twelfth Doctor,Clara Oswald,Steven Moffat,Ben Wheatley,Steven Moffat,23/08/2014,9.17,82,Standalone
243,2,Eight,Into the Dalek,Twelfth Doctor,Clara Oswald,Steven Moffat,Ben Wheatley,"Phil Ford, Steven Moffat",30/08/2014,7.29,84,Standalone
244,3,Eight,Robot of Sherwood,Twelfth Doctor,Clara Oswald,Steven Moffat,Paul Murphy,Mark Gatiss,06/09/2014,7.28,82,Standalone
245,4,Eight,Listen,Twelfth Doctor,Clara Oswald,Steven Moffat,Douglas Mackinnon,Steven Moffat,13/09/2014,7.01,82,Standalone
246,5,Eight,Time Heist,Twelfth Doctor,Clara Oswald,Steven Moffat,Douglas Mackinnon,"Stephen Thompson, Steven Moffat",20/09/2014,6.99,84,Standalone
247,6,Eight,The Caretaker,Twelfth Doctor,Clara Oswald,Steven Moffat,Paul Murphy,"Gareth Roberts, Steven Moffat",27/09/2014,6.82,83,Standalone
248,7,Eight,Kill the Moon,Twelfth Doctor,Clara Oswald,Steven Moffat,Paul Wilmshurst,Peter Harness,04/10/2014,6.91,82,Standalone
249,8,Eight,Mummy on the Orient Express,Twelfth Doctor,Clara Oswald,Steven Moffat,Paul Wilmshurst,Jamie Mathieson,11/10/2014,7.11,85,Standalone
250,9,Eight,Flatline,Twelfth Doctor,Clara Oswald,Steven Moffat,Douglas Mackinnon,Jamie Mathieson,18/10/2014,6.71,85,Standalone
251,10,Eight,In the Forest of the Night,Twelfth Doctor,Clara Oswald,Steven Moffat,Sheree Folkson,Frank Cottrell-Boyce,25/10/2014,6.92,83,Standalone
252a,11,Eight,Dark Water,Twelfth Doctor,Clara Oswald,Steven Moffat,Rachel Talalay,Steven Moffat,01/11/2014,7.34,85,Two-Parter
252b,12,Eight,Death in Heaven,Twelfth Doctor,Clara Oswald,Steven Moffat,Rachel Talalay,Steven Moffat,08/11/2014,7.6,83,Two-Parter
253,Special,Nine,Last Christmas,Twelfth Doctor,Clara Oswald,Steven Moffat,Paul Wilmshurst,Steven Moffat,25/12/2014,8.28,82,Standalone
254a,1,Nine,The Magician's Apprentice,Twelfth Doctor,Clara Oswald,Steven Moffat,Hettie MacDonald,Steven Moffat,19/09/2015,6.54,84,Two-Parter
254b,2,Nine,The Witch's Familiar,Twelfth Doctor,Clara Oswald,Steven Moffat,Hettie MacDonald,Steven Moffat,26/09/2015,5.71,83,Two-Parter
255a,3,Nine,Under the Lake,Twelfth Doctor,Clara Oswald,Steven Moffat,Daniel O'Hara,Toby Whithouse,03/10/2015,5.63,84,Two-Parter
255b,4,Nine,Before the Flood,Twelfth Doctor,Clara Oswald,Steven Moffat,Daniel O'Hara,Toby Whithouse,10/10/2015,6.05,83,Two-Parter
256,5,Nine,The Girl Who Died,Twelfth Doctor,Clara Oswald,Steven Moffat,Ed Bazalgette,"Jamie Mathieson, Steven Moffat",17/10/2015,6.56,82,Standalone
257,6,Nine,The Woman Who Lived,Twelfth Doctor,Clara Oswald,Steven Moffat,Ed Bazalgette,Catherine Tregenna,24/10/2015,6.11,81,Standalone
258a,7,Nine,The Zygon Invasion,Twelfth Doctor,Clara Oswald,Steven Moffat,Daniel Nettheim,Peter Harness,31/10/2015,5.76,82,Two-Parter
258b,8,Nine,The Zygon Inversion,Twelfth Doctor,Clara Oswald,Steven Moffat,Daniel Nettheim,"Peter Harness, Steven Moffat",07/11/2015,6.03,84,Two-Parter
259,9,Nine,Sleep No More,Twelfth Doctor,Clara Oswald,Steven Moffat,Justin Molotnikov,Mark Gatiss,14/11/2015,5.61,78,Standalone
260,10,Nine,Face the Raven,Twelfth Doctor,Clara Oswald,Steven Moffat,Justin Molotnikov,Sarah Dollard,21/11/2015,6.05,84,Standalone
261,11,Nine,Heaven Sent,Twelfth Doctor,Clara Oswald,Steven Moffat,Rachel Talalay,Steven Moffat,28/11/2015,6.19,80,Standalone
262,12,Nine,Hell Bent,Twelfth Doctor,Clara Oswald,Steven Moffat,Rachel Talalay,Steven Moffat,05/12/2015,6.17,82,Standalone
263,Special,Nine,The Husbands of River Song,Twelfth Doctor,River Song,Steven Moffat,Douglas Mackinnon,Steven Moffat,25/12/2015,7.69,82,Standalone
264,Special,Ten,The Return of Doctor Mysterio,Twelfth Doctor,Nardole,Steven Moffat,Ed Bazalgette,Steven Moffat,25/12/2016,7.83,82,Standalone
265,1,Ten,The Pilot,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Lawrence Gough,Steven Moffat,15/04/2017,6.68,83,Standalone
266,2,Ten,Smile,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Lawrence Gough,Frank Cottrell-Boyce,22/04/2017,5.98,83,Standalone
267,3,Ten,Thin Ice,Twelfth Doctor,Bill Potts,Steven Moffat,Bill Anderson,Sarah Dollard,29/04/2017,5.61,84,Standalone
268,4,Ten,Knock Knock,Twelfth Doctor,Bill Potts,Steven Moffat,Bill Anderson,Mike Bartlett,06/05/2017,5.73,83,Standalone
269,5,Ten,Oxygen,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Charles Palmer,Jamie Mathieson,13/05/2017,5.27,83,Standalone
270,6,Ten,Extremis,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Daniel Nettheim,Steven Moffat,20/05/2017,5.53,82,Standalone
271,7,Ten,The Pyramid at the End of the World,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Daniel Nettheim,"Peter Harness, Steven Moffat",27/05/2017,5.79,82,Standalone
272,8,Ten,The Lie of the Land,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Wayne Yip,Toby Whithouse,03/06/2017,4.82,82,Standalone
273,9,Ten,Empress of Mars,Twelfth Doctor,Bill Potts,Steven Moffat,Wayne Yip,Mark Gatiss,10/06/2017,5.02,83,Standalone
274,10,Ten,The Eaters of Light,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Charles Palmer,Rona Munro,17/06/2017,4.73,81,Standalone
275a,11,Ten,World Enough and Time,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Rachel Talalay,Steven Moffat,24/06/2017,5,85,Two-Parter
275b,12,Ten,The Doctor Falls,Twelfth Doctor,"Bill Potts, Nardole",Steven Moffat,Rachel Talalay,Steven Moffat,01/07/2017,5.3,83,Two-Parter
276,Special,Ten,Twice Upon a Time,Twelfth & First Doctor,"Bill Potts, The Captain",Steven Moffat,Rachel Talalay,Steven Moffat,25/12/2017,7.92,81,Standalone
277,1,Eleven,The Woman Who Fell to Earth,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Childs,Chris Chibnall,07/10/2018,10.96,83,Standalone
278,2,Eleven,The Ghost Monument,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Mark Tonderai,Chris Chibnall,14/10/2018,9,82,Standalone
279,3,Eleven,Rosa,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Mark Tonderai,"Malorie Blackman, Chris Chibnall",21/10/2018,8.41,83,Standalone
280,4,Eleven,Arachnids in the UK,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Sallie Aprahamian,Chris Chibnall,28/10/2018,8.22,83,Standalone
281,5,Eleven,The Tsuranga Conundrum,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jennifer Perrott,Chris Chibnall,04/11/2018,7.76,79,Standalone
282,6,Eleven,Demons of the Punjab,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Childs,Vinay Patel,11/11/2018,7.48,80,Standalone
283,7,Eleven,Kerblam!,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jennifer Perrott,Pete McTighe,18/11/2018,7.46,81,Standalone
284,8,Eleven,The Witchfinders,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Sallie Aprahamian,Joy Wilkinson,25/11/2018,7.21,81,Standalone
285,9,Eleven,It Takes You Away,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Childs,Ed Hime,02/12/2018,6.42,80,Standalone
286,10,Eleven,The Battle of Ranskoor Av Kolos,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Childs,Chris Chibnall,09/12/2018,6.65,79,Standalone
287,Special,Twelve,Resolution,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Wayne Yip,Chris Chibnall,01/01/2019,7.13,80,Standalone
288a,1,Twelve,"Spyfall, Part 1",Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Magnus Stone,Chris Chibnall,01/01/2020,6.89,82,Two-Parter
288b,2,Twelve,"Spyfall, Part 2",Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Lee Haven Jones,Chris Chibnall,05/01/2020,6.07,82,Two-Parter
289,3,Twelve,Orphan 55,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Lee Haven Jones,Ed Hime,12/01/2020,5.38,77,Standalone
290,4,Twelve,Nikola Tesla's Night of Terror,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Nida Manzoor,Nina Metivier,19/01/2020,5.2,79,Standalone
291,5,Twelve,Fugitive of the Judoon,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Nida Manzoor,"Vinay Patel, Chris Chibnall",26/01/2020,5.57,83,Standalone
292,6,Twelve,Praxeus,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Magnus Stone,"Pete McTighe, Chris Chibnall",02/02/2020,5.22,78,Standalone
293,7,Twelve,Can You Hear Me?,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Emma Sullivan,"Charlene James, Chris Chibnall",09/02/2020,4.9,78,Standalone
294,8,Twelve,The Haunting of Villa Diodati,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Emma Sullivan,Maxine Alderton,16/02/2020,5.07,80,Standalone
295a,9,Twelve,Ascension of the Cybermen,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Magnus Stone,Chris Chibnall,23/02/2020,4.99,81,Two-Parter
295b,10,Twelve,The Timeless Children,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Jamie Magnus Stone,Chris Chibnall,01/03/2020,4.69,82,Two-Parter
296,Special,Thirteen,Revolution of the Daleks,Thirteenth Doctor,"Yasmin Khan, Graham O'Brien, Ryan Sinclair",Chris Chibnall,Lee Haven Jones,Chris Chibnall,01/01/2021,6.36,79,Standalone
297a,1,Thirteen,The Halloween Apocalypse,Thirteenth Doctor,"Yasmin Khan, Dan Lewis",Chris Chibnall,Jamie Magnus Stone,Chris Chibnall,31/10/2021,5.81,76,Six-Parter
297b,2,Thirteen,War of the Sontarans,Thirteenth Doctor,"Yasmin Khan, Dan Lewis",Chris Chibnall,Jamie Magnus Stone,Chris Chibnall,07/11/2021,5.13,77,Six-Parter
297c,3,Thirteen,"Once, Upon Time",Thirteenth Doctor,"Yasmin Khan, Dan Lewis",Chris Chibnall,Azhur Saleem,Chris Chibnall,14/11/2021,4.7,75,Six-Parter
297d,4,Thirteen,Village of the Angels,Thirteenth Doctor,"Yasmin Khan, Dan Lewis",Chris Chibnall,Jamie Magnus Stone,"Chris Chibnall, Maxine Alderton",21/11/2021,4.57,79,Six-Parter
297e,5,Thirteen,Survivors of the Flux,Thirteenth Doctor,"Yasmin Khan, Dan Lewis",Chris Chibnall,Azhur Saleem,Chris Chibnall,28/11/2021,4.83,77,Six-Parter
297f,6,Thirteen,The Vanquishers,Thirteenth Doctor,"Yasmin Khan, Dan Lewis",Chris Chibnall,Azhur Saleem,Chris Chibnall,05/12/2021,4.64,76,Six-Parter
298,Special,2022 Specials,Eve of the Daleks,Thirteenth Doctor,Yasmin Khan,Chris Chibnall,Annetta Laufer,Chris Chibnall,01/01/2022,4.4,77,Standalone
299,Special,2022 Specials,Legend of the Sea Devils,Thirteenth Doctor,Yasmin Khan,Chris Chibnall,Haolu Wang,"Ella Road, Chris Chibnall",17/04/2022,3.47,76,Standalone
300,Special,2022 Specials,The Power of the Doctor,Thirteenth Doctor,Yasmin Khan,Chris Chibnall,Jamie Magnus Stone,Chris Chibnall,23/10/2022,5.3,82,Standalone
301,Special,2023 Specials,The Star Beast,Fourteenth Doctor,Donna Nobel,Russell T Davies,Rachel Talalay,Russell T Davies,25/11/2023,7.61,84,Standalone
302,Special,2023 Specials,Wild Blue Yonder,Fourteenth Doctor,Donna Nobel,Russell T Davies,Tom Kingsley,Russell T Davies,02/12/2023,7.14,83,Standalone
303,Special,2023 Specials,The Giggle,Fourteenth Doctor,Donna Nobel,Russell T Davies,Chanya Button,Russell T Davies,09/12/2023,6.85,85,Standalone
304,Special,Fourteen,The Church on Ruby Road,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Mark Tonderai,Russell T Davies,25/12/2023,7.49,82,Standalone
305,1,Fourteen,Space Babies,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Julie Anne Robinson,Russell T Davies,11/05/2024,4.01,75,Standalone
306,2,Fourteen,The Devil's Chord,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Ben Chessell,Russell T Davies,11/05/2024,3.91,77,Standalone
307,3,Fourteen,Boom,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Julie Anne Robinson,Steven Moffat,18/05/2024,3.58,78,Standalone
308,4,Fourteen,73 Yards,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Dylan Holmes Williams,Russell T Davies,25/05/2024,4.06,77,Standalone
309,5,Fourteen,Dot and Bubble,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Dylan Holmes Williams,Russell T Davies,01/06/2024,3.38,77,Standalone
310,6,Fourteen,Rogue,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Ben Chessell,"Kate Herron, Briony Redman",08/06/2024,3.52,77,Standalone
311a,7,Fourteen,The Legend of Ruby Sunday,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Jamie Donoughue,Russell T Davies,15/06/2024,3.5,81,Two-Parter
311b,8,Fourteen,Empire of Death,Fifteenth Doctor,Ruby Sunday,Russell T Davies,Jamie Donoughue,Russell T Davies,22/06/2024,3.69,80,Two-Parter
312,Special,Fifteen,Joy to the World,Fifteenth Doctor,Joy Almondo,Russell T Davies,Alex Sanjiv Pillai,Steven Moffat,25/12/2024,5.91,76,Standalone
313,1,Fifteen,The Robot Revolution,Fifteenth Doctor,Belinda Chandra,Russell T Davies,Peter Hoar,Russell T Davies,12/04/2025,3.57,,Standalone
314,2,Fifteen,Lux,Fifteenth Doctor,Belinda Chandra,Russell T Davies,Amanda Brotchie,Russell T Davies,19/04/2025,3.01,,Standalone
315,3,Fifteen,The Well,Fifteenth Doctor,Belinda Chandra,Russell T Davies,Amanda Brotchie,"Russell T Davies, Sharma Angel-Walfall",26/04/2025,3.24,,Standalone
316,4,Fifteen,Lucky Day,Fifteenth Doctor,"Belinda Chandra, Ruby Sunday",Russell T Davies,Peter Hoar,Pete McTighe,03/05/2025,2.8,,Standalone
317,5,Fifteen,The Story & the Engine,Fifteenth Doctor,Belinda Chandra,Russell T Davies,Makalla McPherson,Inua Ellams,10/05/2025,2.7,,Standalone
318,6,Fifteen,The Interstellar Song Contest,Fifteenth Doctor,Belinda Chandra,Russell T Davies,Ben A. Williams,Juno Dawson,17/05/2025,3.75,,Standalone
319a,7,Fifteen,Wish World,Fifteenth Doctor,"Belinda Chandra, Ruby Sunday",Russell T Davies,Alex Sanjiv Pillai,Russell T Davies,24/05/2025,2.86,,Two-Parter
319b,8,Fifteen,The Reality War,Fifteenth Doctor,"Belinda Chandra, Ruby Sunday",Russell T Davies,Alex Sanjiv Pillai,Russell T Davies,31/05/2025,3.44,,Two-Parter
